id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
476,256,64,1,inf,32,512,1,64,RS,True,True,False,False,True,11,1,1,inf,inf,inf,30,1,False,15,1
477,1,64,64,0.11252917601810218,8,1,64,256,RS,True,False,False,False,False,25,8,30,0.1134859573152311,0.00133688859379614,0.11300756666666664,2,15,True,1,1
478,256,256,256,0.20016481594282756,32,32,1,64,RS,False,False,False,True,False,18,1,30,0.20514991739050584,0.006965568081562973,0.2026573666666667,6,7,True,1,1
479,256,2048,2048,0.0933593208172758,1,16,32,256,RS,True,False,True,False,True,27,8,30,0.09678381918272425,0.004784973136472834,0.09507157000000002,20,1,True,10,8
480,512,1,1024,0.19767883934367153,1,32,512,128,RS,True,True,True,False,True,1,1,30,0.19949629398966184,0.002539487752590189,0.1985875666666667,14,1,True,8,32
481,1,1024,256,0.18455212123131295,8,64,128,64,RS,False,True,False,True,True,25,8,30,0.18640421210202038,0.0025878841561313283,0.18547816666666667,1,8,True,25,1
482,1024,512,512,0.23012910325082236,8,512,1,128,RS,False,True,False,True,False,9,8,30,0.23583356341584433,0.007970711542195521,0.23298133333333335,12,1,True,19,1
483,512,1024,256,0.1928739198732727,1,1,1,256,RS,True,False,True,False,True,1,1,30,0.1995522801267273,0.009331519831017166,0.1962131,23,1,True,30,1
484,1024,256,64,0.11567138632829332,8,1,1,16,RS,False,False,False,False,False,1,1,30,0.11935494700504001,0.0051469549708757145,0.11751316666666667,2,1,True,25,8
485,512,512,2048,0.10692797433134407,1,128,64,64,RS,False,False,True,True,False,27,1,30,0.11080142566865595,0.0054122848419128865,0.10886470000000001,1,30,True,1,8
486,1,2048,512,0.10690076417168601,1,32,64,256,RS,False,False,True,True,True,20,1,30,0.10970236916164733,0.003914618488719206,0.10830156666666667,2,1,True,24,8
487,2048,1024,1024,0.10153044699988877,8,16,512,128,RS,True,False,True,True,False,19,1,30,0.1045000196667779,0.0041493158768109665,0.10301523333333333,3,1,True,1,8
488,1,512,64,0.11155144496433352,1,16,128,1,RS,False,False,False,False,False,25,1,30,0.11274008836899983,0.0016608642064365835,0.11214576666666667,14,1,True,23,8
489,512,1,512,0.15309078889884392,1,64,32,256,RS,False,True,True,False,False,25,1,30,0.15471467776782266,0.0022690227255117786,0.1539027333333333,22,1,True,26,1
490,128,256,128,0.1161102822522365,8,64,128,1,RS,False,False,False,True,True,5,1,30,0.11714725108109685,0.0014489327953896118,0.11662876666666668,26,24,True,1,8
491,1024,1024,256,0.10736365532033094,1,256,512,16,RS,True,True,False,False,False,24,1,30,0.10871894467966907,0.0018937147822907926,0.1080413,1,2,True,27,8
492,1,128,1,0.26346245509875904,1,64,32,32,RS,False,False,True,False,True,18,1,30,0.26990787823457424,0.0090060421313817,0.26668516666666664,17,1,True,3,1
493,512,1,1024,0.19092783941605562,32,256,512,1,RS,True,True,False,True,False,1,1,30,0.19709936058394434,0.008623325184637305,0.19401359999999998,2,5,True,1,1
494,128,256,64,0.18762119412266712,8,32,128,32,RS,True,True,False,False,False,7,8,30,0.1928956725439996,0.007369907899394371,0.19025843333333337,2,1,True,30,1
495,256,512,256,0.224487615207782,1,64,512,32,RS,True,True,False,True,False,8,8,30,0.23043611812555131,0.008311706891420616,0.22746186666666665,17,1,True,25,1
496,64,1,1024,0.25143625510600975,32,16,256,16,RS,False,True,False,True,False,9,1,30,0.25348481156065683,0.002862401017017396,0.2524605333333333,22,27,True,1,1
497,512,256,1,0.19502763150710928,32,1,64,64,RS,False,False,False,True,False,9,1,30,0.19714376849289084,0.00295682974540864,0.19608570000000006,1,24,True,22,1
498,256,256,128,0.10500415364497488,1,1,128,64,RS,False,True,True,True,False,18,8,30,0.10879777968835842,0.00530074678690549,0.10690096666666665,18,1,True,17,8
499,1,2048,64,0.21955816774889078,1,32,256,128,RS,False,False,False,True,True,26,1,30,0.22473409891777582,0.007232210080527868,0.2221461333333333,1,17,True,3,1
500,256,64,1,0.11473810904396975,8,64,1,32,RS,False,True,False,True,True,24,1,30,0.11518095762269695,0.000618782176716672,0.11495953333333335,15,1,True,12,8
501,1024,256,512,0.11724370015532631,8,32,16,16,RS,False,False,False,True,True,23,1,30,0.12029743317800701,0.004266911214476135,0.11877056666666666,1,13,True,15,8
502,2048,512,1,inf,1,1,64,512,RS,False,True,True,True,True,22,32,1,inf,inf,inf,1,3,False,20,1
503,1024,2048,512,0.1563223103682617,1,64,1,512,RS,True,False,False,False,True,13,1,30,0.1611400229650716,0.006731679473867491,0.15873116666666665,24,20,True,1,1
504,1,1024,2048,0.14405815509511882,1,64,64,64,RS,False,False,True,False,False,23,32,30,0.14884357823821448,0.006686562159701766,0.14645086666666665,1,26,True,13,1
505,2048,512,1024,0.2447895602454616,1,16,16,64,RS,True,False,False,True,True,28,1,30,0.24742770642120515,0.00368622123122793,0.24610863333333338,6,1,True,15,1
506,512,128,512,0.09212048509927216,1,128,128,32,RS,False,False,True,True,False,9,1,30,0.09538032823406113,0.004554904153688515,0.09375040666666665,24,1,True,2,8
507,1,1,512,0.18039063673282293,1,128,256,1,RS,True,True,False,True,True,23,1,30,0.18534489660051037,0.006922473848191045,0.18286776666666665,3,1,True,6,1
508,2048,64,2048,0.08736890578538425,8,32,16,1,RS,True,False,True,False,False,19,1,30,0.0904254142146157,0.0042707892264857395,0.08889715999999998,28,15,True,1,8
509,256,256,64,0.10178277405399727,1,64,16,1,RS,False,True,True,False,False,29,1,30,0.10491569261266936,0.00437755535037029,0.10334923333333332,15,26,True,1,8
510,128,1024,2048,0.2439697363785348,1,32,1,16,RS,False,False,True,False,True,21,32,30,0.2498595302881318,0.008229674138884374,0.2469146333333333,29,1,True,8,1
511,1024,2048,256,0.14946141944384506,1,256,32,32,RS,True,False,False,False,True,3,1,30,0.15075058055615498,0.0018013152972203414,0.15010600000000002,1,7,True,4,32
512,128,256,64,0.08933769167560222,8,32,16,128,RS,True,False,True,False,False,5,1,30,0.08972000832439779,0.000534202297355598,0.08952885000000001,25,29,True,1,8
513,2048,1,512,0.3098098983846282,1,128,128,16,RS,False,True,True,True,True,22,8,30,0.31208690161537195,0.0031816044652554407,0.31094840000000007,21,1,True,13,1
514,256,2048,128,0.14697258301729643,1,128,128,64,RS,False,True,False,False,False,15,32,30,0.14820015031603695,0.0017152516721720143,0.1475863666666667,1,7,True,30,1
515,2048,1024,64,0.24212583541337696,1,16,16,512,RS,True,True,False,False,True,29,32,30,0.2479062979199564,0.008076907873410194,0.24501606666666667,10,27,True,1,1
516,1,1,256,0.1852204956547975,8,1,64,64,RS,False,True,True,False,True,28,8,30,0.19007650434520243,0.006785189728371637,0.18764849999999997,1,1,True,7,1
517,256,1,512,0.09846689924437443,1,64,512,64,RS,True,True,True,False,False,11,1,30,0.10135147408895889,0.004030550366367133,0.09990918666666666,15,24,True,1,8
518,128,1,256,0.30436733243120423,1,64,32,16,RS,False,True,False,False,True,4,32,30,0.31092340090212917,0.009160644324075798,0.3076453666666667,19,1,True,13,1
519,256,256,1024,0.2109314093250231,32,128,16,16,RS,False,True,False,False,False,12,1,30,0.2126052573416435,0.002338829498322233,0.2117683333333333,1,28,True,5,1
520,1,128,256,0.2457518097382363,8,64,64,32,RS,False,True,True,True,True,11,8,30,0.24739132359509708,0.0022908551632281056,0.24657156666666669,1,26,True,26,1
521,2048,2048,512,0.10519449789646752,1,16,64,16,RS,False,False,True,True,False,1,1,30,0.10921663543686581,0.005620040668200029,0.10720556666666667,9,6,True,1,8
522,64,1024,512,0.11416203333854427,1,16,128,1,RS,True,True,False,False,False,11,8,30,0.11523876666145577,0.0015044948122210327,0.11470040000000002,1,4,True,22,8
523,1,256,1,0.20245972215119304,1,64,32,128,RS,False,False,True,True,True,27,1,30,0.20724214451547365,0.006682369240188859,0.20485093333333335,16,17,True,1,1
524,64,64,1,0.3089269295618108,1,512,1,16,RS,False,True,False,False,False,9,1,30,0.3134155371048558,0.006271828519569786,0.3111712333333333,21,1,True,13,32
525,1024,2048,128,0.11426756271040966,32,128,16,256,RS,True,True,True,False,False,12,1,30,0.118065303956257,0.005306496865059743,0.11616643333333333,1,6,True,26,1
526,128,512,2048,0.2952216160193609,8,1,128,16,RS,False,True,False,True,True,24,1,30,0.30170178398063896,0.009054590280257492,0.29846169999999994,16,17,True,1,1
527,512,512,1024,0.18496371547210538,1,512,1,256,RS,False,False,False,True,False,28,1,30,0.1855057511945613,0.000757374101015404,0.18523473333333335,1,6,True,12,32
528,1024,1024,512,0.21731084384548302,8,256,64,512,RS,True,True,False,True,True,7,1,30,0.22337535615451695,0.008473804156929754,0.2203431,5,1,True,15,1
529,1024,128,1024,0.13325282244205836,8,16,64,32,RS,False,False,True,True,False,12,8,30,0.13438891089127494,0.0015874303708264567,0.13382086666666665,1,13,True,22,1
530,1024,512,256,0.1685823147778463,8,1,32,64,RS,True,False,True,True,False,5,8,30,0.17019308522215365,0.002250692651163193,0.16938769999999997,18,1,True,26,1
531,512,128,128,0.1776569284747725,1,64,128,1,RS,True,True,True,True,False,27,8,30,0.18372753819189414,0.008482323925604874,0.1806922333333333,18,1,True,3,1
532,256,64,512,0.25155794992068753,1,128,32,16,RS,True,False,False,False,True,14,1,30,0.2524489167459792,0.001244927539613808,0.25200343333333336,9,1,True,19,32
533,64,512,1,0.12188115638009665,8,128,512,32,RS,False,True,False,False,False,18,8,30,0.12562524361990332,0.005231527351229911,0.1237532,1,17,True,28,1
534,1,1024,1024,0.19589439282028642,8,512,32,128,RS,False,True,True,True,True,15,8,30,0.19921880717971358,0.004645128047033078,0.1975566,1,17,True,10,1
535,512,128,64,0.20190089387579704,8,1,32,1,RS,False,False,True,True,True,8,8,30,0.2082991061242029,0.008940075439651876,0.20509999999999998,27,1,True,14,1
536,2048,512,2048,0.09453579814085802,8,128,128,256,RS,True,False,True,False,True,13,1,30,0.09747854852580864,0.004111837716555567,0.09600717333333333,21,1,True,4,8
537,256,64,512,0.19204169724944714,32,128,64,1,RS,True,True,True,True,False,13,1,30,0.19669636941721957,0.006503866816406647,0.19436903333333336,8,27,True,1,1
538,256,512,1,0.14962382569059987,1,16,512,1,RS,False,False,True,False,False,20,1,30,0.15448477430940014,0.006792092177181735,0.1520543,1,1,True,10,1
539,1,128,1024,0.19410189170240344,8,16,64,512,RS,True,False,False,True,False,4,8,30,0.19705017496426325,0.004119568678744037,0.19557603333333334,10,27,True,1,1
540,1,2048,2048,0.09868725727474122,8,512,64,256,RS,False,True,True,False,False,21,8,30,0.10232136272525881,0.005077852315914016,0.10050431000000001,4,3,True,1,1
541,1,128,512,0.1337620115390767,1,256,16,512,RS,True,True,False,False,True,19,1,30,0.13778945512759,0.005627454687709378,0.13577573333333334,1,14,True,9,1
542,1,64,256,0.1522151453808418,8,32,1,16,RS,False,True,True,False,False,23,8,30,0.15511585461915828,0.004053094585210991,0.15366550000000004,1,29,True,8,1
543,1024,1,64,0.15366893081465552,1,64,64,256,RS,False,True,False,False,False,3,32,30,0.15483973585201113,0.0016359390643365115,0.15425433333333333,1,24,True,20,1
544,1024,2048,512,0.2159315051284249,1,128,1,32,RS,False,False,True,True,True,25,8,30,0.21819322820490844,0.0031602538556613174,0.21706236666666667,10,13,True,1,1
545,512,128,1024,0.11431711893587314,8,1,128,32,RS,True,False,False,True,False,29,1,30,0.1153249477307935,0.001408216093344894,0.11482103333333332,8,1,True,13,8
546,512,1024,256,0.0980890355612399,1,1,16,256,RS,True,True,True,False,True,23,8,30,0.09887197777209339,0.0010939872198928514,0.09848050666666665,25,29,True,1,8
547,512,2048,64,0.21930753355454305,8,1,256,512,RS,True,False,False,True,True,25,8,30,0.2255751331121236,0.008757573318118569,0.22244133333333332,26,1,True,26,1
548,1024,128,2048,0.10071369658775509,8,128,16,16,RS,True,True,True,False,True,13,1,30,0.10332233674557825,0.0036449931481493288,0.10201801666666667,17,13,True,1,8
549,2048,1,2048,0.20968810145861203,1,1,16,64,RS,False,True,False,False,False,20,32,30,0.215660498541388,0.00834509366094833,0.2126743,19,1,True,30,1
550,1,2048,128,0.14428363232043448,8,64,16,256,RS,False,False,False,True,False,6,1,30,0.14928490101289885,0.006988158202432328,0.14678426666666666,1,16,True,17,1
551,256,64,2048,0.1845909511783944,8,32,1,16,RS,True,False,True,True,False,5,8,30,0.19013658215493884,0.007748783154721062,0.18736376666666663,4,1,True,4,1
552,1024,1,64,0.12824020334094458,1,1,128,128,RS,True,True,False,False,False,19,8,30,0.13197659665905545,0.005220776810654395,0.1301084,19,13,True,1,1
553,256,128,128,0.185349114886259,1,128,64,32,RS,False,False,True,False,True,17,1,30,0.18923241844707434,0.005426051128173742,0.18729076666666666,2,1,True,19,32
554,512,2048,64,0.19481705391205695,1,16,32,64,RS,True,True,False,True,False,23,1,30,0.19651827942127637,0.0023770834417177894,0.19566766666666666,29,1,True,17,1
555,1024,1024,256,0.15753803219132234,8,1,64,512,RS,True,False,True,False,False,16,8,30,0.162754301142011,0.007288573139206023,0.16014616666666667,4,1,True,14,1
556,1024,64,256,inf,32,64,64,32,RS,False,True,False,True,True,17,1,1,inf,inf,inf,28,1,False,20,1
557,256,2048,2048,0.11522723848231932,1,128,512,32,RS,True,True,False,False,False,7,1,30,0.11619389485101404,0.0013506868051312085,0.11571056666666668,13,1,True,24,8
558,1024,256,1024,0.09408859547368471,1,64,256,256,RS,True,False,True,False,False,14,1,30,0.09487065119298195,0.0010927485455441643,0.09447962333333333,1,19,True,7,8
559,512,1,128,0.19978227015659272,1,64,32,16,RS,True,False,True,True,False,26,1,30,0.20372966317674063,0.005515601861890403,0.20175596666666668,17,16,True,1,32
560,128,2048,512,0.33360198040543043,8,16,256,16,RS,False,True,False,True,True,10,1,30,0.34026035292790313,0.00930359143228511,0.3369311666666668,7,17,True,1,1
561,1,1,1024,0.20337102277891503,1,16,512,128,RS,True,True,False,False,True,29,8,30,0.20841157722108503,0.0070430512807541975,0.20589130000000003,1,1,True,3,1
562,256,1024,2048,0.14524832600915882,32,1,256,64,RS,False,False,False,True,False,26,1,30,0.14643560732417454,0.0016589609897630386,0.14584196666666668,1,8,True,1,1
563,2048,2048,2048,0.10465476391589677,1,128,64,256,RS,False,False,False,True,True,18,8,30,0.10879676941743653,0.005787529425027189,0.10672576666666665,1,27,True,6,8
564,2048,1,1024,0.21289133134100063,1,128,128,32,RS,True,False,True,True,True,29,8,30,0.21480786865899937,0.0026779337009468092,0.2138496,2,15,True,1,1
565,256,2048,512,0.08931160436940903,8,16,256,32,RS,True,False,True,True,False,13,1,30,0.0899547289639243,0.0008986232667561837,0.08963316666666667,20,1,True,14,8
566,256,256,512,0.11476060142424468,1,64,16,32,RS,True,False,True,False,False,9,8,30,0.11869639857575531,0.0054993992202179084,0.1167285,1,24,True,27,8
567,256,1024,1,0.10743769417188719,1,32,16,256,RS,False,False,True,False,False,8,1,30,0.10809583916144612,0.0009196109207461365,0.10776676666666665,1,11,True,23,8
568,512,256,256,0.11896902095610855,1,16,128,256,RS,True,False,False,True,False,18,1,30,0.12018951237722474,0.0017053647104228334,0.11957926666666664,16,1,True,7,8
569,2048,1,1,inf,32,256,32,32,RS,True,True,True,True,True,3,1,1,inf,inf,inf,7,1,False,9,1
570,2048,128,1024,inf,32,128,1,512,RS,True,False,False,True,True,26,1,1,inf,inf,inf,1,16,False,30,1
571,1024,1024,1024,0.09187289959764831,8,32,128,64,RS,False,False,True,True,False,1,1,30,0.09246150706901839,0.0008224477391637459,0.09216720333333335,9,6,True,1,8
572,1024,1024,512,0.11043452589831622,1,32,32,1,RS,False,True,True,False,False,23,8,30,0.11433300743501713,0.005447258966265104,0.11238376666666668,4,5,True,1,1
573,128,64,512,0.12397810714943495,1,128,32,128,RS,False,True,True,False,False,24,1,30,0.12623889285056508,0.0031589440825482576,0.1251085,11,12,True,1,1
574,2048,1,1,0.0885778321345242,8,128,16,128,RS,True,False,True,True,False,11,1,30,0.08942517453214245,0.0011839721259340906,0.08900150333333333,5,12,True,1,8
575,2048,2048,2048,0.2135672363494085,1,1,1,32,RS,True,False,False,False,True,10,32,30,0.21952556365059145,0.008325434277361553,0.21654639999999997,9,1,True,1,1
576,1024,128,512,0.08855019556090686,8,256,16,1,RS,True,False,True,False,False,5,1,30,0.08913682443909314,0.0008196830962227626,0.08884351,17,1,True,5,8
577,1024,64,512,0.25320834550560917,8,32,16,16,RS,False,True,True,True,True,8,8,30,0.2587037211610576,0.007678562545526058,0.2559560333333334,1,2,True,4,1
578,1,128,64,inf,1,32,64,512,RS,False,False,False,True,False,10,32,1,inf,inf,inf,4,29,False,1,1
579,128,2048,1,0.09931538779466816,1,128,128,128,RS,False,False,True,False,True,24,8,30,0.09996128553866516,0.0009024981250149825,0.09963833666666666,7,9,True,1,8
580,64,256,1024,0.17769008397250655,32,64,16,32,RS,True,True,True,True,False,17,1,30,0.1787498493608267,0.0014807859058246359,0.17821996666666662,16,1,True,13,1
581,2048,64,512,inf,32,1,64,512,RS,False,True,True,False,True,16,1,1,inf,inf,inf,1,22,False,11,1
582,512,2048,1,0.26511644272627666,8,512,128,256,RS,True,False,False,True,True,14,8,30,0.26678695727372326,0.002334171718190415,0.26595169999999996,1,30,True,29,1
583,2048,1024,1,0.1643196680501817,8,16,256,128,RS,False,False,True,True,True,9,8,30,0.16596859861648497,0.002304012915665959,0.16514413333333333,11,5,True,1,1
584,2048,64,512,0.0934274249178975,8,64,1,512,RS,True,True,True,False,False,13,1,30,0.0953090884154358,0.0026292053103150557,0.09436825666666665,10,6,True,1,8
585,512,512,512,0.11933473075131744,1,32,16,16,RS,False,True,False,False,True,22,1,30,0.12016500258201591,0.001160119813735729,0.11974986666666668,13,1,True,8,8
586,512,1024,1024,0.14048865166986146,8,16,64,1,RS,True,True,True,False,True,10,1,30,0.1436459483301385,0.0044116183134234686,0.14206729999999998,1,15,True,17,1
587,2048,1,64,0.16123775406088975,1,1,256,1,RS,True,True,True,True,True,9,8,30,0.16270971260577688,0.002056733963242585,0.16197373333333331,23,21,True,1,1
588,1,1,1024,0.12782098779540413,8,512,16,512,RS,True,False,False,False,False,29,1,30,0.13214621220459583,0.00604353700851855,0.12998359999999998,23,2,True,1,1
589,64,2048,512,0.2222268703133916,1,1,128,32,RS,False,False,True,False,False,25,1,30,0.22740012968660833,0.007228476841631299,0.22481349999999997,29,1,True,22,32
590,512,2048,1024,inf,32,1,512,16,RS,False,False,True,True,True,29,1,1,inf,inf,inf,13,1,False,22,1
591,1024,1024,512,0.102990206213824,1,256,1,64,RS,True,True,True,False,True,4,8,30,0.10342526045284271,0.0006078913243518289,0.10320773333333336,1,20,True,17,8
